filepath,true_label,pred_label,correct
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Phyllanthus amarus\053.jpg,Phyllanthus amarus,Phyllanthus amarus,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Phyllanthus amarus\064.jpg,Phyllanthus amarus,Phyllanthus amarus,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Phyllanthus amarus\083.jpg,Phyllanthus amarus,Phyllanthus amarus,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Phyllanthus amarus\091.jpg,Phyllanthus amarus,Phyllanthus amarus,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Phyllanthus amarus\105.jpg,Phyllanthus amarus,Phyllanthus amarus,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Phyllanthus amarus\110.jpg,Phyllanthus amarus,Phyllanthus amarus,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ricinus communis\01 (102).jpg,Ricinus communis,Ricinus communis,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ricinus communis\01 (103).jpg,Ricinus communis,Ricinus communis,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ricinus communis\01 (22).jpg,Ricinus communis,Ricinus communis,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ricinus communis\01 (23).jpg,Ricinus communis,Ricinus communis,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ricinus communis\01 (3).jpg,Ricinus communis,Ricinus communis,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ricinus communis\01 (33).jpg,Ricinus communis,Ricinus communis,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ricinus communis\01 (36).jpg,Ricinus communis,Ricinus communis,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ricinus communis\01 (37).jpg,Ricinus communis,Ricinus communis,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ricinus communis\01 (41).jpg,Ricinus communis,Ricinus communis,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ricinus communis\01 (46).jpg,Ricinus communis,Ricinus communis,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ricinus communis\01 (55).jpg,Ricinus communis,Ricinus communis,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ricinus communis\01 (6).jpg,Ricinus communis,Ricinus communis,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ricinus communis\01 (63).jpg,Ricinus communis,Ricinus communis,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ricinus communis\01 (75).jpg,Ricinus communis,Ricinus communis,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ricinus communis\01 (92).jpg,Ricinus communis,Ricinus communis,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ricinus communis\01 (98).jpg,Ricinus communis,Ricinus communis,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ricinus communis\01 (99).jpg,Ricinus communis,Ricinus communis,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Senna Atriculata\009.jpg,Senna Atriculata,Senna Atriculata,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Senna Atriculata\015.jpg,Senna Atriculata,Senna Atriculata,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Senna Atriculata\017.jpg,Senna Atriculata,Senna Atriculata,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Senna Atriculata\022.jpg,Senna Atriculata,Senna Atriculata,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Senna Atriculata\025.jpg,Senna Atriculata,Senna Atriculata,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Senna Atriculata\027.jpg,Senna Atriculata,Senna Atriculata,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Senna Atriculata\033.jpg,Senna Atriculata,Senna Atriculata,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Senna Atriculata\036.jpg,Senna Atriculata,Senna Atriculata,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Senna Atriculata\057.jpg,Senna Atriculata,Senna Atriculata,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Senna Atriculata\062.jpg,Senna Atriculata,Senna Atriculata,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Senna Atriculata\071.jpg,Senna Atriculata,Senna Atriculata,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Senna Atriculata\087.jpg,Senna Atriculata,Senna Atriculata,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Senna Atriculata\097.jpg,Senna Atriculata,Senna Atriculata,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Senna Atriculata\099.jpg,Senna Atriculata,Senna Atriculata,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Senna Atriculata\100.jpg,Senna Atriculata,Senna Atriculata,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Senna Atriculata\108.jpg,Senna Atriculata,Senna Atriculata,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Senna Atriculata\125.jpg,Senna Atriculata,Senna Atriculata,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Senna Atriculata\126.jpg,Senna Atriculata,Senna Atriculata,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Senna Atriculata\130.jpg,Senna Atriculata,Senna Atriculata,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Senna Atriculata\131.jpg,Senna Atriculata,Senna Atriculata,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Sesbania grandiflora\01 (16).jpg,Sesbania grandiflora,Sesbania grandiflora,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Sesbania grandiflora\01 (18).jpg,Sesbania grandiflora,Sesbania grandiflora,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Sesbania grandiflora\01 (28).jpg,Sesbania grandiflora,Sesbania grandiflora,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Sesbania grandiflora\01 (33).jpg,Sesbania grandiflora,Sesbania grandiflora,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Sesbania grandiflora\01 (38).jpg,Sesbania grandiflora,Sesbania grandiflora,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Sesbania grandiflora\01 (44).jpg,Sesbania grandiflora,Sesbania grandiflora,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Sesbania grandiflora\01 (56).jpg,Sesbania grandiflora,Sesbania grandiflora,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Sesbania grandiflora\01 (58).jpg,Sesbania grandiflora,Sesbania grandiflora,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Sesbania grandiflora\01 (60).jpg,Sesbania grandiflora,Sesbania grandiflora,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Sesbania grandiflora\01 (62).jpg,Sesbania grandiflora,Sesbania grandiflora,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Sesbania grandiflora\01 (63).jpg,Sesbania grandiflora,Sesbania grandiflora,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Sesbania grandiflora\01 (65).jpg,Sesbania grandiflora,Sesbania grandiflora,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Sesbania grandiflora\01 (84).jpg,Sesbania grandiflora,Sesbania grandiflora,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Sesbania grandiflora\01 (9).jpg,Sesbania grandiflora,Sesbania grandiflora,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Sesbania grandiflora\01 (90).jpg,Sesbania grandiflora,Sesbania grandiflora,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Trifolium Repens\aaa (17).jpg,Trifolium Repens,Trifolium Repens,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Trifolium Repens\aaa (2).jpg,Trifolium Repens,Trifolium Repens,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Trifolium Repens\aaa (22).jpg,Trifolium Repens,Trifolium Repens,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Trifolium Repens\aaa (23).jpg,Trifolium Repens,Trifolium Repens,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Trifolium Repens\aaa (40).jpg,Trifolium Repens,Trifolium Repens,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Trifolium Repens\aaa (48).jpg,Trifolium Repens,Trifolium Repens,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Trifolium Repens\aaa (51).jpg,Trifolium Repens,Trifolium Repens,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Trifolium Repens\aaa (53).jpg,Trifolium Repens,Trifolium Repens,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Trifolium Repens\aaa (54).jpg,Trifolium Repens,Trifolium Repens,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Trifolium Repens\aaa (60).jpg,Trifolium Repens,Trifolium Repens,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Trifolium Repens\aaa (67).jpg,Trifolium Repens,Trifolium Repens,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Trifolium Repens\aaa (72).jpg,Trifolium Repens,Trifolium Repens,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Trifolium Repens\aaa (8).jpg,Trifolium Repens,Trifolium Repens,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Trifolium Repens\aaa (80).jpg,Trifolium Repens,Trifolium Repens,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Trifolium Repens\aaa (88).jpg,Trifolium Repens,Trifolium Repens,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ziziphus mauritiana\01 (31).jpg,Ziziphus mauritiana,Ziziphus mauritiana,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ziziphus mauritiana\01 (38).jpg,Ziziphus mauritiana,Ziziphus mauritiana,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ziziphus mauritiana\01 (4).jpg,Ziziphus mauritiana,Ziziphus mauritiana,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ziziphus mauritiana\01 (41).jpg,Ziziphus mauritiana,Ziziphus mauritiana,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ziziphus mauritiana\01 (44).jpg,Ziziphus mauritiana,Ziziphus mauritiana,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ziziphus mauritiana\01 (49).jpg,Ziziphus mauritiana,Ziziphus mauritiana,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ziziphus mauritiana\01 (50).jpg,Ziziphus mauritiana,Ziziphus mauritiana,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ziziphus mauritiana\01 (62).jpg,Ziziphus mauritiana,Ziziphus mauritiana,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ziziphus mauritiana\01 (65).jpg,Ziziphus mauritiana,Ziziphus mauritiana,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ziziphus mauritiana\01 (71).jpg,Ziziphus mauritiana,Ziziphus mauritiana,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ziziphus mauritiana\01 (72).jpg,Ziziphus mauritiana,Ziziphus mauritiana,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ziziphus mauritiana\01 (74).jpg,Ziziphus mauritiana,Ziziphus mauritiana,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ziziphus mauritiana\01 (80).jpg,Ziziphus mauritiana,Ziziphus mauritiana,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ziziphus mauritiana\01 (84).jpg,Ziziphus mauritiana,Ziziphus mauritiana,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ziziphus mauritiana\01 (88).jpg,Ziziphus mauritiana,Ziziphus mauritiana,True
